,0
1668,spectrograms/right/264f471d_nohash_2.png
1669,spectrograms/left/9db2bfe9_nohash_3.png
1670,spectrograms/no/7117fb6d_nohash_1.png
1671,spectrograms/on/e41a903b_nohash_2.png
1672,spectrograms/go/6c0f6493_nohash_2.png
1673,spectrograms/yes/ae927455_nohash_0.png
1674,spectrograms/left/840c366d_nohash_0.png
1675,spectrograms/up/ad63d93c_nohash_0.png
1676,spectrograms/down/c2d15ea5_nohash_1.png
1677,spectrograms/no/ab00c4b2_nohash_0.png
1678,spectrograms/stop/f17be97f_nohash_2.png
1679,spectrograms/off/86402da1_nohash_0.png
1680,spectrograms/yes/b6ebe225_nohash_0.png
1681,spectrograms/left/f0ae7203_nohash_0.png
1682,spectrograms/yes/471a0925_nohash_0.png
1683,spectrograms/on/099d52ad_nohash_2.png
1684,spectrograms/up/97f4c236_nohash_0.png
1685,spectrograms/go/b7016c27_nohash_0.png
1686,spectrograms/off/d197e3ae_nohash_1.png
1687,spectrograms/left/ec74a8a5_nohash_1.png
1688,spectrograms/off/7bae88ed_nohash_0.png
1689,spectrograms/on/db4cf12f_nohash_1.png
1690,spectrograms/left/1816b768_nohash_0.png
1691,spectrograms/up/37fc5d97_nohash_1.png
1692,spectrograms/left/fe1916ba_nohash_0.png
1693,spectrograms/off/989a2213_nohash_1.png
1694,spectrograms/stop/db9d52d2_nohash_0.png
1695,spectrograms/down/1816b768_nohash_0.png
1696,spectrograms/go/1942abd7_nohash_0.png
1697,spectrograms/down/096456f9_nohash_0.png
1698,spectrograms/no/8a5acefd_nohash_0.png
1699,spectrograms/on/e54a0f16_nohash_4.png
1700,spectrograms/no/171b56dc_nohash_2.png
1701,spectrograms/on/b49caed3_nohash_2.png
1702,spectrograms/no/105e72bb_nohash_0.png
1703,spectrograms/left/ad63d93c_nohash_0.png
1704,spectrograms/down/6b81fead_nohash_1.png
1705,spectrograms/no/f17be97f_nohash_1.png
1706,spectrograms/go/97ae8b25_nohash_0.png
1707,spectrograms/down/b6ebe225_nohash_0.png
1708,spectrograms/off/cd85758f_nohash_3.png
1709,spectrograms/on/257e17e0_nohash_1.png
1710,spectrograms/up/ab7b5acd_nohash_0.png
1711,spectrograms/on/264f471d_nohash_3.png
1712,spectrograms/right/264f471d_nohash_4.png
1713,spectrograms/up/d9462202_nohash_0.png
1714,spectrograms/go/c4cfbe43_nohash_1.png
1715,spectrograms/off/e54a0f16_nohash_3.png
1716,spectrograms/no/962f27eb_nohash_0.png
1717,spectrograms/no/7be5a0f3_nohash_0.png
1718,spectrograms/yes/7117fb6d_nohash_0.png
1719,spectrograms/off/f3cee168_nohash_1.png
1720,spectrograms/yes/471a0925_nohash_2.png
1721,spectrograms/on/7ca023e2_nohash_0.png
1722,spectrograms/on/16db1582_nohash_1.png
1723,spectrograms/yes/c099668c_nohash_2.png
1724,spectrograms/on/6021f08b_nohash_2.png
1725,spectrograms/off/9dc1889e_nohash_1.png
1726,spectrograms/left/7fd25f7c_nohash_3.png
1727,spectrograms/left/94de6a6a_nohash_3.png
1728,spectrograms/no/97f4c236_nohash_3.png
1729,spectrograms/no/96c67073_nohash_1.png
1730,spectrograms/down/8a5acefd_nohash_1.png
1731,spectrograms/no/439c84f4_nohash_2.png
1732,spectrograms/yes/7257420c_nohash_0.png
1733,spectrograms/down/5e3dde6b_nohash_4.png
1734,spectrograms/no/e8c3c5ca_nohash_0.png
1735,spectrograms/no/1b4c9b89_nohash_3.png
1736,spectrograms/yes/56eb74ae_nohash_2.png
1737,spectrograms/yes/6b81fead_nohash_0.png
1738,spectrograms/go/782c1305_nohash_0.png
1739,spectrograms/down/c6ee87a7_nohash_3.png
1740,spectrograms/stop/3f2b358d_nohash_1.png
1741,spectrograms/left/da7689f1_nohash_0.png
1742,spectrograms/up/bca56796_nohash_0.png
1743,spectrograms/off/5fadb538_nohash_3.png
1744,spectrograms/up/264f471d_nohash_2.png
1745,spectrograms/on/8ec6dab6_nohash_0.png
1746,spectrograms/go/b41a92a3_nohash_0.png
1747,spectrograms/off/d197e3ae_nohash_2.png
1748,spectrograms/up/9a69672b_nohash_2.png
1749,spectrograms/stop/19b05529_nohash_0.png
1750,spectrograms/on/68dd409e_nohash_0.png
1751,spectrograms/stop/b433332a_nohash_0.png
1752,spectrograms/yes/9a69672b_nohash_0.png
1753,spectrograms/yes/37dca74f_nohash_2.png
1754,spectrograms/go/591d32f3_nohash_0.png
1755,spectrograms/left/c24d96eb_nohash_0.png
1756,spectrograms/yes/d9e9f554_nohash_0.png
1757,spectrograms/on/6d0ad764_nohash_2.png
1758,spectrograms/off/e5e54cee_nohash_0.png
1759,spectrograms/up/d7467392_nohash_0.png
1760,spectrograms/right/bdee441c_nohash_4.png
1761,spectrograms/go/c6ee87a7_nohash_0.png
1762,spectrograms/up/7fd25f7c_nohash_1.png
1763,spectrograms/off/9a69672b_nohash_1.png
1764,spectrograms/left/c256377f_nohash_0.png
1765,spectrograms/go/66cff190_nohash_0.png
1766,spectrograms/stop/9db2bfe9_nohash_3.png
1767,spectrograms/off/264f471d_nohash_4.png
1768,spectrograms/right/e1469561_nohash_1.png
1769,spectrograms/up/bdee441c_nohash_1.png
1770,spectrograms/off/10f2bb12_nohash_0.png
1771,spectrograms/up/964e8cfd_nohash_3.png
1772,spectrograms/right/2ce7534c_nohash_1.png
1773,spectrograms/stop/f9ebdba0_nohash_2.png
1774,spectrograms/yes/553f1a79_nohash_1.png
1775,spectrograms/up/b97c9f77_nohash_2.png
1776,spectrograms/off/dc75148d_nohash_1.png
1777,spectrograms/stop/3ca784ec_nohash_1.png
1778,spectrograms/down/a6d586b7_nohash_2.png
1779,spectrograms/right/dc75148d_nohash_0.png
1780,spectrograms/left/cc592808_nohash_0.png
1781,spectrograms/left/563aa4e6_nohash_0.png
1782,spectrograms/stop/94de6a6a_nohash_0.png
1783,spectrograms/up/563aa4e6_nohash_1.png
1784,spectrograms/no/471a0925_nohash_1.png
1785,spectrograms/up/e54a0f16_nohash_4.png
1786,spectrograms/right/56eb74ae_nohash_3.png
1787,spectrograms/on/3e2ba5f7_nohash_0.png
1788,spectrograms/left/6071a214_nohash_1.png
1789,spectrograms/up/4a0e2c16_nohash_0.png
1790,spectrograms/right/a6d586b7_nohash_4.png
1791,spectrograms/up/cab100c9_nohash_0.png
1792,spectrograms/on/439c84f4_nohash_4.png
1793,spectrograms/off/e41a903b_nohash_3.png
1794,spectrograms/on/aa753bb9_nohash_0.png
1795,spectrograms/go/c6ee87a7_nohash_3.png
1796,spectrograms/yes/d55aa56c_nohash_0.png
1797,spectrograms/go/f17be97f_nohash_3.png
1798,spectrograms/down/91223b83_nohash_0.png
1799,spectrograms/left/aa753bb9_nohash_0.png
1800,spectrograms/no/439c84f4_nohash_0.png
1801,spectrograms/right/37dca74f_nohash_1.png
1802,spectrograms/down/9a7c1f83_nohash_0.png
1803,spectrograms/no/1657c9fa_nohash_2.png
1804,spectrograms/no/6d818f6c_nohash_0.png
1805,spectrograms/on/7bae88ed_nohash_0.png
1806,spectrograms/stop/471a0925_nohash_2.png
1807,spectrograms/go/6b889021_nohash_1.png
1808,spectrograms/yes/84d1e469_nohash_2.png
1809,spectrograms/stop/3903b558_nohash_0.png
1810,spectrograms/stop/e14a99a5_nohash_0.png
1811,spectrograms/down/283d7a53_nohash_0.png
1812,spectrograms/stop/fa446c16_nohash_2.png
1813,spectrograms/left/e1469561_nohash_3.png
1814,spectrograms/on/f0ae7203_nohash_0.png
1815,spectrograms/up/e95c70e2_nohash_1.png
1816,spectrograms/no/dca2797e_nohash_4.png
1817,spectrograms/go/692a88e6_nohash_0.png
1818,spectrograms/on/d197e3ae_nohash_2.png
1819,spectrograms/up/a6d586b7_nohash_1.png
1820,spectrograms/yes/2296b1af_nohash_2.png
1821,spectrograms/go/dc75148d_nohash_0.png
1822,spectrograms/stop/66774579_nohash_0.png
1823,spectrograms/yes/c4cfbe43_nohash_1.png
1824,spectrograms/no/7fd25f7c_nohash_0.png
1825,spectrograms/right/8523766b_nohash_1.png
1826,spectrograms/stop/dca2797e_nohash_3.png
1827,spectrograms/right/97f4c236_nohash_1.png
1828,spectrograms/up/1b4c9b89_nohash_2.png
1829,spectrograms/go/b433332a_nohash_0.png
1830,spectrograms/go/16db1582_nohash_1.png
1831,spectrograms/go/a6d586b7_nohash_4.png
1832,spectrograms/up/c4cfbe43_nohash_0.png
1833,spectrograms/on/409c962a_nohash_1.png
1834,spectrograms/down/bca56796_nohash_0.png
1835,spectrograms/right/692a88e6_nohash_3.png
1836,spectrograms/up/b0c0197e_nohash_0.png
1837,spectrograms/stop/d0faf7e4_nohash_2.png
1838,spectrograms/yes/f34e6f44_nohash_0.png
1839,spectrograms/up/e8c3c5ca_nohash_0.png
1840,spectrograms/right/e8c3c5ca_nohash_0.png
1841,spectrograms/no/3f2b358d_nohash_3.png
1842,spectrograms/go/56eb74ae_nohash_0.png
1843,spectrograms/on/c5e3817f_nohash_1.png
1844,spectrograms/no/1cb788bc_nohash_0.png
1845,spectrograms/left/b41a92a3_nohash_0.png
1846,spectrograms/stop/105e72bb_nohash_0.png
1847,spectrograms/yes/2796ac50_nohash_0.png
1848,spectrograms/yes/c24d96eb_nohash_1.png
1849,spectrograms/down/412c675c_nohash_1.png
1850,spectrograms/no/ab00c4b2_nohash_1.png
1851,spectrograms/go/e41a903b_nohash_3.png
1852,spectrograms/stop/9a69672b_nohash_0.png
1853,spectrograms/off/b97c9f77_nohash_3.png
1854,spectrograms/off/16db1582_nohash_1.png
1855,spectrograms/off/d0faf7e4_nohash_3.png
1856,spectrograms/down/264f471d_nohash_2.png
1857,spectrograms/off/7195ffa6_nohash_0.png
1858,spectrograms/up/d9e9f554_nohash_1.png
1859,spectrograms/yes/b7a6f709_nohash_0.png
1860,spectrograms/down/4c841771_nohash_0.png
1861,spectrograms/off/dca2797e_nohash_1.png
1862,spectrograms/go/5b1db3ee_nohash_0.png
1863,spectrograms/go/96c67073_nohash_0.png
1864,spectrograms/yes/fce96bac_nohash_1.png
1865,spectrograms/on/605ed0ff_nohash_0.png
1866,spectrograms/stop/439c84f4_nohash_2.png
1867,spectrograms/right/a6d586b7_nohash_3.png
1868,spectrograms/on/471a0925_nohash_0.png
1869,spectrograms/right/d197e3ae_nohash_2.png
1870,spectrograms/right/9a7c1f83_nohash_2.png
1871,spectrograms/right/f17be97f_nohash_1.png
1872,spectrograms/right/750e3e75_nohash_0.png
1873,spectrograms/on/e6db3894_nohash_1.png
1874,spectrograms/on/a6d586b7_nohash_2.png
1875,spectrograms/no/aa753bb9_nohash_0.png
1876,spectrograms/stop/3aa6f4e2_nohash_0.png
1877,spectrograms/yes/94de6a6a_nohash_2.png
1878,spectrograms/on/e54a0f16_nohash_1.png
1879,spectrograms/stop/105a0eea_nohash_0.png
1880,spectrograms/no/bdee441c_nohash_3.png
1881,spectrograms/off/989a2213_nohash_2.png
1882,spectrograms/up/28ef2a01_nohash_1.png
1883,spectrograms/off/37dca74f_nohash_1.png
1884,spectrograms/down/ec74a8a5_nohash_0.png
1885,spectrograms/left/e1469561_nohash_1.png
1886,spectrograms/off/6a27a9bf_nohash_1.png
1887,spectrograms/on/e1469561_nohash_1.png
1888,spectrograms/up/8910e5ef_nohash_0.png
1889,spectrograms/stop/1816b768_nohash_0.png
1890,spectrograms/go/0ab3b47d_nohash_0.png
1891,spectrograms/no/2d82a556_nohash_0.png
1892,spectrograms/no/c6389ab0_nohash_1.png
1893,spectrograms/yes/53d5b86f_nohash_0.png
1894,spectrograms/no/56eb74ae_nohash_3.png
1895,spectrograms/right/409c962a_nohash_0.png
1896,spectrograms/stop/bdee441c_nohash_0.png
1897,spectrograms/go/91223b83_nohash_0.png
1898,spectrograms/go/50f55535_nohash_0.png
1899,spectrograms/on/439c84f4_nohash_2.png
1900,spectrograms/stop/ab00c4b2_nohash_1.png
1901,spectrograms/stop/a2473d62_nohash_1.png
1902,spectrograms/on/d9462202_nohash_0.png
1903,spectrograms/off/41285056_nohash_1.png
1904,spectrograms/no/5e3dde6b_nohash_1.png
1905,spectrograms/up/88f8a99c_nohash_0.png
1906,spectrograms/off/86402da1_nohash_2.png
1907,spectrograms/go/aa233654_nohash_1.png
1908,spectrograms/stop/bdee441c_nohash_2.png
1909,spectrograms/on/a60a09cf_nohash_0.png
1910,spectrograms/stop/37dca74f_nohash_2.png
1911,spectrograms/yes/257e17e0_nohash_0.png
1912,spectrograms/go/dbb40d24_nohash_5.png
1913,spectrograms/yes/3ff840aa_nohash_0.png
1914,spectrograms/stop/dbaf8fc6_nohash_0.png
1915,spectrograms/up/099d52ad_nohash_0.png
1916,spectrograms/stop/fce96bac_nohash_0.png
1917,spectrograms/no/7eee5973_nohash_0.png
1918,spectrograms/go/2296b1af_nohash_0.png
1919,spectrograms/off/bdee441c_nohash_2.png
1920,spectrograms/right/439c84f4_nohash_3.png
1921,spectrograms/down/f17be97f_nohash_3.png
1922,spectrograms/on/3bdf05d3_nohash_0.png
1923,spectrograms/down/a6d586b7_nohash_0.png
1924,spectrograms/on/7eee5973_nohash_2.png
1925,spectrograms/yes/9a7c1f83_nohash_1.png
1926,spectrograms/on/750e3e75_nohash_1.png
1927,spectrograms/go/d55aa56c_nohash_1.png
1928,spectrograms/off/471a0925_nohash_1.png
1929,spectrograms/off/c22d3f18_nohash_0.png
1930,spectrograms/no/b00dff7e_nohash_0.png
1931,spectrograms/left/85834399_nohash_0.png
1932,spectrograms/go/b49caed3_nohash_3.png
1933,spectrograms/stop/471a0925_nohash_3.png
1934,spectrograms/go/538e1856_nohash_0.png
1935,spectrograms/left/dc75148d_nohash_1.png
1936,spectrograms/no/099d52ad_nohash_0.png
1937,spectrograms/left/471a0925_nohash_3.png
1938,spectrograms/up/2d82a556_nohash_0.png
1939,spectrograms/up/d9462202_nohash_1.png
1940,spectrograms/right/3e2ba5f7_nohash_0.png
1941,spectrograms/stop/439c84f4_nohash_1.png
1942,spectrograms/off/7c1d8533_nohash_1.png
1943,spectrograms/up/67961766_nohash_0.png
1944,spectrograms/down/d0faf7e4_nohash_0.png
1945,spectrograms/right/c24d96eb_nohash_0.png
1946,spectrograms/on/c099668c_nohash_0.png
1947,spectrograms/yes/692a88e6_nohash_4.png
1948,spectrograms/yes/86402da1_nohash_0.png
1949,spectrograms/up/9e2ce5e3_nohash_0.png
1950,spectrograms/go/e41a903b_nohash_1.png
1951,spectrograms/right/f2dd248e_nohash_1.png
1952,spectrograms/off/6736bc64_nohash_0.png
1953,spectrograms/right/1bc45db9_nohash_1.png
1954,spectrograms/stop/dca2797e_nohash_1.png
1955,spectrograms/right/f0ae7203_nohash_0.png
1956,spectrograms/go/b1426003_nohash_0.png
1957,spectrograms/no/6f2f57c1_nohash_0.png
1958,spectrograms/stop/aef8dcf5_nohash_1.png
1959,spectrograms/go/7c1d8533_nohash_4.png
1960,spectrograms/no/2a89ad5c_nohash_0.png
1961,spectrograms/up/e6e29c47_nohash_0.png
1962,spectrograms/go/bdee441c_nohash_4.png
1963,spectrograms/right/a4e8a997_nohash_0.png
1964,spectrograms/left/56eb74ae_nohash_2.png
1965,spectrograms/off/61bcb275_nohash_0.png
1966,spectrograms/right/1bc45db9_nohash_0.png
1967,spectrograms/no/e54a0f16_nohash_1.png
1968,spectrograms/down/257e17e0_nohash_0.png
1969,spectrograms/right/29b81b73_nohash_2.png
1970,spectrograms/on/54d9ccb5_nohash_0.png
1971,spectrograms/stop/692a88e6_nohash_1.png
1972,spectrograms/stop/e54a0f16_nohash_0.png
1973,spectrograms/go/d197e3ae_nohash_1.png
1974,spectrograms/no/439c84f4_nohash_4.png
1975,spectrograms/right/48bfde8e_nohash_2.png
1976,spectrograms/up/8523766b_nohash_0.png
1977,spectrograms/on/4c7c95de_nohash_0.png
1978,spectrograms/left/a8cf01bc_nohash_2.png
1979,spectrograms/left/43fc47a7_nohash_0.png
1980,spectrograms/stop/026290a7_nohash_0.png
1981,spectrograms/yes/7e1054e7_nohash_1.png
1982,spectrograms/no/026290a7_nohash_0.png
1983,spectrograms/go/258f4559_nohash_0.png
1984,spectrograms/off/563aa4e6_nohash_4.png
1985,spectrograms/off/9a7c1f83_nohash_0.png
1986,spectrograms/go/c5e3817f_nohash_2.png
1987,spectrograms/go/c4cfbe43_nohash_2.png
1988,spectrograms/stop/da7689f1_nohash_0.png
1989,spectrograms/up/bdee441c_nohash_4.png
1990,spectrograms/on/9d171fee_nohash_0.png
1991,spectrograms/on/5fadb538_nohash_2.png
1992,spectrograms/down/e41a903b_nohash_0.png
1993,spectrograms/stop/bdee441c_nohash_1.png
1994,spectrograms/no/a6d586b7_nohash_3.png
1995,spectrograms/on/6d0ad764_nohash_1.png
1996,spectrograms/stop/9d4bab4f_nohash_1.png
1997,spectrograms/no/b433332a_nohash_0.png
1998,spectrograms/left/f292725f_nohash_0.png
1999,spectrograms/stop/099d52ad_nohash_3.png
2000,spectrograms/up/f428ca69_nohash_2.png
2001,spectrograms/right/8c7f81df_nohash_1.png
2002,spectrograms/down/6c0f6493_nohash_2.png
2003,spectrograms/left/c6ee87a7_nohash_3.png
2004,spectrograms/on/7117fb6d_nohash_0.png
2005,spectrograms/go/c90c0105_nohash_0.png
2006,spectrograms/right/7c1d8533_nohash_4.png
2007,spectrograms/left/f17be97f_nohash_2.png
2008,spectrograms/yes/d197e3ae_nohash_4.png
2009,spectrograms/on/5fadb538_nohash_3.png
2010,spectrograms/on/f5496439_nohash_2.png
2011,spectrograms/off/f428ca69_nohash_1.png
2012,spectrograms/yes/7c1d8533_nohash_0.png
2013,spectrograms/off/bdb26021_nohash_0.png
2014,spectrograms/right/37dca74f_nohash_3.png
2015,spectrograms/stop/b00dff7e_nohash_0.png
2016,spectrograms/off/52e228e9_nohash_1.png
2017,spectrograms/left/ae927455_nohash_0.png
2018,spectrograms/on/e41a903b_nohash_4.png
2019,spectrograms/go/439c84f4_nohash_2.png
2020,spectrograms/stop/fa7895de_nohash_0.png
2021,spectrograms/no/f84762e5_nohash_0.png
2022,spectrograms/left/b97c9f77_nohash_4.png
2023,spectrograms/up/c6ee87a7_nohash_2.png
2024,spectrograms/go/ad63d93c_nohash_0.png
2025,spectrograms/left/257e17e0_nohash_0.png
2026,spectrograms/on/e63b69c5_nohash_1.png
2027,spectrograms/on/c256377f_nohash_0.png
2028,spectrograms/left/4c4d2526_nohash_0.png
2029,spectrograms/yes/bdee441c_nohash_2.png
2030,spectrograms/stop/cd85758f_nohash_2.png
2031,spectrograms/up/c24d96eb_nohash_0.png
2032,spectrograms/up/7c1d8533_nohash_0.png
2033,spectrograms/off/dbb40d24_nohash_4.png
2034,spectrograms/go/439c84f4_nohash_0.png
2035,spectrograms/no/258f4559_nohash_0.png
2036,spectrograms/on/56eb74ae_nohash_0.png
2037,spectrograms/yes/aa753bb9_nohash_2.png
2038,spectrograms/yes/f84762e5_nohash_0.png
2039,spectrograms/off/6940f7f3_nohash_0.png
2040,spectrograms/right/ad6a46f1_nohash_1.png
2041,spectrograms/left/ad63d93c_nohash_1.png
2042,spectrograms/stop/7eee5973_nohash_1.png
2043,spectrograms/up/ef2a3cfb_nohash_1.png
2044,spectrograms/up/e14a99a5_nohash_0.png
2045,spectrograms/down/86478fab_nohash_0.png
2046,spectrograms/on/1657c9fa_nohash_1.png
2047,spectrograms/stop/dbb40d24_nohash_3.png
2048,spectrograms/up/5fadb538_nohash_3.png
2049,spectrograms/left/b00dff7e_nohash_0.png
2050,spectrograms/no/c6ee87a7_nohash_2.png
2051,spectrograms/up/b83c1acf_nohash_1.png
2052,spectrograms/left/1528225c_nohash_0.png
2053,spectrograms/off/daf230ac_nohash_1.png
2054,spectrograms/up/edc53350_nohash_0.png
2055,spectrograms/up/b49caed3_nohash_4.png
2056,spectrograms/down/dbb40d24_nohash_4.png
2057,spectrograms/off/d9462202_nohash_0.png
2058,spectrograms/up/2e0d80f7_nohash_0.png
2059,spectrograms/up/e8e960fd_nohash_0.png
2060,spectrograms/go/94de6a6a_nohash_1.png
2061,spectrograms/yes/dca2797e_nohash_4.png
2062,spectrograms/stop/e54a0f16_nohash_2.png
2063,spectrograms/up/7ca023e2_nohash_0.png
2064,spectrograms/down/27b9a84f_nohash_1.png
2065,spectrograms/off/1aed7c6d_nohash_0.png
2066,spectrograms/go/553f1a79_nohash_3.png
2067,spectrograms/down/6736bc64_nohash_0.png
2068,spectrograms/down/dca2797e_nohash_1.png
2069,spectrograms/on/7c1d8533_nohash_4.png
2070,spectrograms/stop/5fadb538_nohash_2.png
2071,spectrograms/stop/f2dd248e_nohash_0.png
2072,spectrograms/left/61bcb275_nohash_0.png
2073,spectrograms/left/6736bc64_nohash_0.png
2074,spectrograms/yes/4620dc14_nohash_0.png
2075,spectrograms/right/5c8af87a_nohash_3.png
2076,spectrograms/yes/fe1916ba_nohash_1.png
2077,spectrograms/right/61bcb275_nohash_2.png
2078,spectrograms/stop/e1469561_nohash_3.png
2079,spectrograms/up/264f471d_nohash_3.png
2080,spectrograms/off/c4cfbe43_nohash_1.png
2081,spectrograms/up/d103dd6e_nohash_1.png
2082,spectrograms/off/52e228e9_nohash_0.png
2083,spectrograms/down/5fadb538_nohash_3.png
2084,spectrograms/stop/2c6d3924_nohash_0.png
2085,spectrograms/yes/eb0857c0_nohash_0.png
2086,spectrograms/up/57cb3575_nohash_0.png
2087,spectrograms/down/fd32732a_nohash_1.png
2088,spectrograms/up/44c201dd_nohash_0.png
2089,spectrograms/right/d197e3ae_nohash_0.png
2090,spectrograms/left/099d52ad_nohash_2.png
2091,spectrograms/go/e95c70e2_nohash_1.png
2092,spectrograms/left/b83c1acf_nohash_1.png
2093,spectrograms/off/5fadb538_nohash_0.png
2094,spectrograms/left/439c84f4_nohash_4.png
2095,spectrograms/down/b83c1acf_nohash_4.png
2096,spectrograms/right/989a2213_nohash_0.png
2097,spectrograms/left/936de313_nohash_0.png
2098,spectrograms/down/daf230ac_nohash_1.png
2099,spectrograms/down/f34e6f44_nohash_0.png
2100,spectrograms/no/a2473d62_nohash_2.png
2101,spectrograms/go/0ea0e2f4_nohash_1.png
2102,spectrograms/right/6e916de8_nohash_2.png
2103,spectrograms/on/060cd039_nohash_0.png
2104,spectrograms/up/d197e3ae_nohash_0.png
2105,spectrograms/down/7fd25f7c_nohash_0.png
2106,spectrograms/yes/aa233654_nohash_0.png
2107,spectrograms/go/6071a214_nohash_1.png
2108,spectrograms/up/7fd25f7c_nohash_4.png
2109,spectrograms/yes/f34e6f44_nohash_3.png
2110,spectrograms/stop/b2e2773a_nohash_0.png
2111,spectrograms/yes/7fd25f7c_nohash_1.png
2112,spectrograms/up/88f8a99c_nohash_1.png
2113,spectrograms/on/b49caed3_nohash_0.png
2114,spectrograms/no/1b4c9b89_nohash_1.png
2115,spectrograms/go/a8e25ebb_nohash_0.png
2116,spectrograms/left/7fd25f7c_nohash_2.png
2117,spectrograms/down/210f3aa9_nohash_0.png
2118,spectrograms/yes/50ed8a7b_nohash_1.png
2119,spectrograms/go/b0f24c9b_nohash_0.png
2120,spectrograms/off/48bfde8e_nohash_0.png
2121,spectrograms/left/105e72bb_nohash_1.png
2122,spectrograms/on/d9e9f554_nohash_2.png
2123,spectrograms/on/b83c1acf_nohash_5.png
2124,spectrograms/yes/e8e960fd_nohash_0.png
2125,spectrograms/left/6b81fead_nohash_0.png
2126,spectrograms/left/9d171fee_nohash_0.png
2127,spectrograms/right/e95c70e2_nohash_1.png
2128,spectrograms/left/ab00c4b2_nohash_1.png
2129,spectrograms/right/7c1d8533_nohash_0.png
2130,spectrograms/down/d197e3ae_nohash_1.png
2131,spectrograms/up/90804775_nohash_0.png
2132,spectrograms/no/563aa4e6_nohash_2.png
2133,spectrograms/up/b1426003_nohash_1.png
2134,spectrograms/left/dbaf8fc6_nohash_0.png
2135,spectrograms/on/826268f8_nohash_1.png
2136,spectrograms/go/9a7c1f83_nohash_4.png
2137,spectrograms/yes/9a69672b_nohash_4.png
2138,spectrograms/yes/29b81b73_nohash_0.png
2139,spectrograms/off/b97c9f77_nohash_1.png
2140,spectrograms/off/a8cf01bc_nohash_1.png
2141,spectrograms/no/f3cee168_nohash_0.png
2142,spectrograms/left/563aa4e6_nohash_2.png
2143,spectrograms/go/2fa39636_nohash_0.png
2144,spectrograms/on/8a5acefd_nohash_0.png
2145,spectrograms/no/c2d15ea5_nohash_0.png
2146,spectrograms/down/a4e8a997_nohash_0.png
2147,spectrograms/right/ccea893d_nohash_1.png
2148,spectrograms/no/bdee441c_nohash_5.png
2149,spectrograms/down/099d52ad_nohash_4.png
2150,spectrograms/on/750e3e75_nohash_0.png
2151,spectrograms/off/cc6bae0d_nohash_0.png
2152,spectrograms/up/5ff3f9a1_nohash_0.png
2153,spectrograms/right/e6e29c47_nohash_0.png
2154,spectrograms/stop/d57febf0_nohash_0.png
2155,spectrograms/down/cd85758f_nohash_0.png
2156,spectrograms/right/e63b69c5_nohash_0.png
2157,spectrograms/go/e1469561_nohash_0.png
2158,spectrograms/no/e41a903b_nohash_3.png
2159,spectrograms/no/6940f7f3_nohash_2.png
2160,spectrograms/down/1657c9fa_nohash_0.png
2161,spectrograms/yes/aa753bb9_nohash_1.png
2162,spectrograms/no/6c0f6493_nohash_1.png
2163,spectrograms/go/ea356919_nohash_1.png
2164,spectrograms/yes/53d5b86f_nohash_1.png
2165,spectrograms/down/7c1d8533_nohash_1.png
2166,spectrograms/yes/50f55535_nohash_0.png
2167,spectrograms/go/c6ee87a7_nohash_2.png
2168,spectrograms/off/989a2213_nohash_0.png
2169,spectrograms/left/9cde5de8_nohash_1.png
2170,spectrograms/go/e1469561_nohash_4.png
2171,spectrograms/on/85834399_nohash_0.png
2172,spectrograms/no/af405b69_nohash_0.png
2173,spectrograms/go/964e8cfd_nohash_3.png
2174,spectrograms/up/b7a6f709_nohash_2.png
2175,spectrograms/left/c256377f_nohash_1.png
2176,spectrograms/up/b7a6f709_nohash_1.png
2177,spectrograms/on/a9f38bae_nohash_0.png
2178,spectrograms/no/e6db3894_nohash_0.png
2179,spectrograms/up/68dd409e_nohash_0.png
2180,spectrograms/down/7c1d8533_nohash_3.png
2181,spectrograms/no/7fd25f7c_nohash_4.png
2182,spectrograms/right/7ca023e2_nohash_0.png
2183,spectrograms/go/d9462202_nohash_2.png
2184,spectrograms/no/750e3e75_nohash_0.png
2185,spectrograms/down/7192fddc_nohash_1.png
2186,spectrograms/on/86402da1_nohash_0.png
2187,spectrograms/down/dca2797e_nohash_4.png
2188,spectrograms/go/1f3bece8_nohash_0.png
2189,spectrograms/yes/a1dd919f_nohash_0.png
2190,spectrograms/go/794cdfc5_nohash_2.png
2191,spectrograms/off/d9e9f554_nohash_0.png
2192,spectrograms/left/67c7fecb_nohash_0.png
2193,spectrograms/right/9db2bfe9_nohash_2.png
2194,spectrograms/off/b17f5ba0_nohash_0.png
2195,spectrograms/down/364c0853_nohash_1.png
2196,spectrograms/right/7fd25f7c_nohash_0.png
2197,spectrograms/yes/2e0d80f7_nohash_0.png
2198,spectrograms/yes/eee9b9e2_nohash_0.png
2199,spectrograms/no/62641b88_nohash_1.png
2200,spectrograms/go/8056e897_nohash_2.png
2201,spectrograms/go/541120c7_nohash_0.png
2202,spectrograms/no/e8c3c5ca_nohash_1.png
2203,spectrograms/left/7c1d8533_nohash_0.png
2204,spectrograms/up/dbb40d24_nohash_3.png
2205,spectrograms/up/dd086776_nohash_0.png
2206,spectrograms/go/dca2797e_nohash_1.png
2207,spectrograms/go/da7689f1_nohash_0.png
2208,spectrograms/left/d0faf7e4_nohash_1.png
2209,spectrograms/up/44715c1c_nohash_1.png
2210,spectrograms/left/b97c9f77_nohash_0.png
2211,spectrograms/left/db43cd03_nohash_1.png
2212,spectrograms/up/dca2797e_nohash_1.png
